mean0,mean1,mean2,mean3,mean4,mean5,mean6,mean7,mean8,mean9,mean10,mean11,mean12,mean13,mean14,mean15,mean16,mean17,mean18,mean19,var0,var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,median0,median1,median2,median3,median4,median5,median6,median7,median8,median9,median10,median11,median12,median13,median14,median15,median16,median17,median18,median19,min0,min1,min2,min3,min4,min5,min6,min7,min8,min9,min10,min11,min12,min13,min14,min15,min16,min17,min18,min19,max0,max1,max2,max3,max4,max5,max6,max7,max8,max9,max10,max11,max12,max13,max14,max15,max16,max17,max18,max19,kurtosis0,kurtosis1,kurtosis2,kurtosis3,kurtosis4,kurtosis5,kurtosis6,kurtosis7,kurtosis8,kurtosis9,kurtosis10,kurtosis11,kurtosis12,kurtosis13,kurtosis14,kurtosis15,kurtosis16,kurtosis17,kurtosis18,kurtosis19,mean_diff0,mean_diff1,mean_diff2,mean_diff3,mean_diff4,mean_diff5,mean_diff6,mean_diff7,mean_diff8,mean_diff9,mean_diff10,mean_diff11,mean_diff12,mean_diff13,mean_diff14,mean_diff15,mean_diff16,mean_diff17,mean_diff18,mean_diff19,var_diff0,var_diff1,var_diff2,var_diff3,var_diff4,var_diff5,var_diff6,var_diff7,var_diff8,var_diff9,var_diff10,var_diff11,var_diff12,var_diff13,var_diff14,var_diff15,var_diff16,var_diff17,var_diff18,var_diff19,scenes
0.939956223,0.596810717,0.084540907,-1.712895001,0.293694696,-2.647976004,-1.025774962,0.006301077,-1.9317682,-0.910842196,-2.189674327,1.129084003,-0.432061076,0.149204394,1.053650192,-1.069812321,0.883036153,-1.364284484,-0.04621978,-1.556839334,-0.652394022,-0.085806248,-0.721742808,0.757228039,0.643798572,0.731677942,0.008122348,0.627747123,0.148840009,0.116715525,0.602327869,0.540634992,0.233785697,0.452955239,0.338433623,0.732157803,0.585558482,0.271343055,0.679630078,0.32413223,0.99734743,0.654421849,0.010922162,-1.707757431,0.330548264,-2.585069877,-1.031249157,0.020383196,-1.933052573,-0.863035867,-2.18669642,1.246888892,-0.440359084,0.20106146,1.08257583,-1.102930395,0.869440466,-1.347595541,-0.161744365,-1.53956317,0.787997653,0.145187128,0.917062279,-1.51946183,-1.221887438,-1.776153076,-0.72652655,-0.748587071,-0.9847885,-1.812339736,-1.955140675,0.082861698,-0.101533542,-0.247955202,0.207392863,-1.005996418,0.475859278,-2.228223563,-0.727414997,-0.655351087,0.573839628,-0.057488453,-0.269088942,-0.114162496,0.489996071,-0.822393346,-0.791329912,0.233319988,-1.810418923,-0.667242445,-1.477351352,1.179335525,0.129911039,-0.193419903,0.2557192,0.455251702,1.533145462,-0.351948549,1.618654982,1.951132234,-0.330346975,-0.282765299,-0.509038596,-0.019248996,0.494406518,0.152681807,-0.553312888,-0.32393951,-0.675371441,1.067934239,-0.146056917,-0.316192504,-0.542443587,-0.371234248,-0.840194777,-0.121709003,-0.058907685,0.084450136,0.231375223,0.862308227,-0.617468146,-0.441182308,0.835945467,-0.751990402,0.434879389,1.116563012,-0.314842983,-0.371316651,0.625713157,0.428056274,-0.63706528,-0.716482852,-0.97608784,-1.025877296,-1.646743064,-0.079352742,1.781641481,1.127332713,0.692641184,-0.603171152,-0.114241329,0.133952946,-0.333111679,0.365967077,0.555641459,0.549098721,0.486266128,1.192811946,0.48598457,0.462911619,0.633232828,0.3791847,0.526883962,0.643310625,0.571537301,0.85735528,0.875614067,0.552518374,0.605295629,0.790291726,restaurant
0.658224234,0.431095246,-1.008994169,-0.704633816,0.042932437,-0.380618024,-0.510936475,0.978340007,0.895594569,0.52830626,0.429103247,-1.019137503,1.13392887,2.302625805,0.088250448,0.335633716,0.368386979,-0.139521251,-1.222331025,-0.559610735,-0.078291238,-0.085477672,-0.083037609,-0.587864335,-0.119143457,0.242048454,1.452386723,-0.473879815,-0.869674825,0.277977751,0.509959385,-0.204152374,-0.495607162,0.279185113,-0.488900111,0.451520681,1.225862952,-0.610244355,-0.455277873,-0.530163219,0.64916058,0.442830514,-1.148486466,-0.741605185,0.018169029,-0.403311811,-0.421914988,1.041260042,0.854643867,0.598051479,0.364313317,-0.988227171,1.112146892,2.396437466,0.235146434,0.248431519,0.536909762,-0.154297695,-1.268844418,-0.577102315,-1.699147571,-1.788869816,0.01279704,-0.535441971,0.759087131,-0.241585133,-1.378866662,1.318440085,1.408640435,0.596816286,0.43237187,-1.121391763,1.151725181,0.955265017,0.55161323,-0.681392912,-0.384912028,-0.737826677,-0.331438011,0.415736017,0.223985184,0.017594294,0.946599915,-0.70559155,-0.248604195,-0.365212665,-0.127539156,0.114657101,0.448495243,0.331923865,0.750363195,-0.700959547,0.304559742,1.740540912,-0.880173895,1.259744646,1.007456463,-0.504916552,-1.139515688,0.22302308,0.689702159,1.081726272,-0.268799336,-0.414212039,-0.73145107,-0.734586578,-0.517628236,-0.639917884,-0.287192105,-1.115511215,-0.136794433,0.465421254,-0.541307231,-0.069671492,-0.284425885,0.81773461,-0.19845912,0.04810615,-0.594779784,0.868793898,1.764224157,1.949011395,-1.632848547,0.376323769,0.11068677,-0.638060758,0.762367737,0.764735717,0.563628223,-0.086001593,1.117075534,-1.551213232,-0.345018214,1.987689089,-1.518658337,-0.399642527,0.877885706,-0.347124952,-0.888533359,-0.124564462,-0.155514476,0.120116392,-0.582274564,-0.602979183,-0.599413775,-0.296004368,-0.579406639,-0.625896472,-0.409498581,-0.855172957,-0.674187252,-0.29007319,0.201390485,-0.394305807,-0.872309879,-0.132912185,-0.347751838,-0.673804389,-0.408492961,-0.353482225,busystreet
-0.063694183,0.540538859,-1.236463596,2.260638253,-1.685362977,0.634022041,-0.147309375,-0.086695935,1.021565365,-1.227220621,1.580372264,-1.62712812,0.363102065,-0.528659109,-0.684788718,0.579852538,-2.284229643,1.681546579,-0.931812023,0.803141033,-0.990831021,-1.027299002,-1.035733617,-1.4030462,-0.96757303,-1.17753498,-0.853568433,-0.915977468,-1.053944412,-0.925984453,-1.179677385,-1.101766187,-0.943941638,-1.151967589,-0.896026486,-1.299061713,-1.084733589,-0.792231481,-0.96259682,-0.901133538,-0.045874563,0.532473211,-1.221471895,2.220752563,-1.628771016,0.593832031,-0.155242351,-0.101016495,0.98728812,-1.17943845,1.59804992,-1.647348012,0.35333325,-0.52091344,-0.727564531,0.578906192,-2.235966071,1.646896417,-1.008501141,0.820803049,0.667304953,0.891662163,0.361622867,3.432291926,-0.462461811,1.43419186,0.767170646,0.492947161,1.434344741,-0.177859402,1.562177801,0.392406245,0.672998211,-0.031916716,0.70444591,1.419919233,-0.272792264,1.560440878,0.642258503,0.758014996,-1.134046787,-0.584067734,-1.744356015,0.715942969,-2.153524374,0.195082069,-1.19082298,-0.825333302,0.340286324,-1.807594349,0.034233511,-1.467407979,-0.88957929,-1.393120477,-0.823269678,-1.124256186,-1.710466059,0.004278541,-1.007012316,-0.854956223,-0.356933111,-0.328175344,-0.580204436,0.04632857,0.160492441,0.475050451,-0.318635287,-0.19713757,-0.151975886,-0.578286768,-0.65583049,-0.417445079,-0.402079847,0.595940788,0.44962364,-0.541475035,0.016315342,-0.375070834,-0.553559436,-0.595174095,-0.3394891,-0.389163341,0.170583565,-0.387780889,-0.663773085,0.098584271,0.463168337,-0.166067455,0.368714217,-0.158644081,-0.406639451,1.354230871,0.503128081,-0.048944007,0.650716599,-0.856022475,-1.408050177,-0.007024002,0.030863171,-0.48728991,-1.106490466,-1.029616727,-0.851068529,-1.012322496,-0.913581669,-0.805108474,-0.755805891,-0.752253676,-0.769812302,-0.721154408,-0.786140829,-0.706531608,-0.914894416,-1.066391606,-1.11333105,-1.125898678,-0.875309696,-1.224164997,-0.742808057,-0.518995458,tubestation
-0.616016341,-1.570537111,-0.212325379,-0.683958525,0.246111172,0.248281838,-0.438496195,0.400032895,-0.128227865,-0.235610323,-0.067627433,-0.735171889,-0.867121234,-0.127005509,0.116608955,0.464689972,-0.081408485,-0.764868446,0.650406749,1.14916394,4.437126699,1.587130489,2.833174225,1.051443468,0.595531659,0.324692008,-0.011731417,1.268888106,1.293514053,1.324903286,0.042438233,0.844207501,-0.023480585,-0.24534245,0.035747496,0.836760564,1.037989677,-0.142088813,-0.423284314,0.130527201,-0.969159797,-1.724628702,-0.000369127,-0.723050697,0.350216764,0.255566462,-0.384220625,0.362671144,-0.145244795,-0.195188933,-0.06454206,-0.524719654,-0.884068582,-0.109484819,0.136191825,0.345462513,-0.011579702,-0.764424684,0.730430807,1.130747674,0.003889295,0.122403167,-0.817550413,-1.710730738,0.578803084,0.098444989,-0.344374149,0.416651724,-0.110341697,-0.154766297,0.400648726,-0.96233536,-0.452639399,0.082487452,0.395891544,0.608566931,-0.592530681,-0.848567128,0.544031967,0.811836042,0.916340803,-1.94982457,0.006060767,0.049748209,0.129745641,0.21924463,-0.628937793,0.876909868,0.452090416,0.706667566,-0.521224098,-0.723187823,-0.691527045,-0.1487074,-0.402607839,0.887954992,0.489568116,-0.903468978,-0.557625328,0.48044627,-0.352210254,-0.37901111,-0.649806639,0.490589011,-0.565492382,-0.210461816,-0.036686202,-0.966603279,-0.620738019,-0.82840325,-0.939992442,-0.303093062,-0.21885677,-0.190694176,-0.751904322,-0.242897015,-0.395487657,-0.268898172,-0.782863557,-0.241340941,-1.338361501,-0.984050588,1.755407474,-0.874715038,1.160848211,-0.879906477,-1.247221596,0.327224772,0.237322404,1.152056153,-1.10913341,0.202557268,-0.817547325,-1.221373308,0.798807553,1.253719269,2.526018006,0.456793236,0.42990558,0.400173106,0.087787585,0.592250222,0.27337341,0.405560107,0.003387081,0.09982417,-0.174379574,-0.168343481,-0.071352495,0.065806913,-0.34007956,-0.316322161,-0.010612918,-0.146391232,-0.229545224,-0.263603399,-0.409284114,-0.20095341,-0.209619029,-0.179004345,quietstreet
0.353553641,0.641587024,0.228256686,-1.224971913,1.486041759,-2.37503523,-0.874082638,-0.455875338,-2.645798658,-0.996588407,-3.274936623,0.658799566,-1.415205744,-1.270373262,1.165231125,-1.529155699,1.138925726,-1.161471528,0.231477217,-0.784293039,-0.629606345,-0.296149425,-0.777383436,-0.305080196,-0.420800925,-0.306062446,-0.356194092,-0.3036299,-0.012179648,-0.048718508,-0.495986419,-0.164266782,-0.165480362,0.236183619,0.047360374,0.112879931,0.380724829,-0.061187751,0.310164105,-0.146796651,0.418336384,0.654047774,0.171127568,-1.193698,1.421176001,-2.349422762,-0.841531192,-0.421606904,-2.643172487,-0.97019095,-3.258312339,0.632814287,-1.387533536,-1.297111131,1.084464931,-1.563447993,1.068859269,-1.184479148,0.133179906,-0.766777302,0.608168645,0.597376799,1.127958541,-0.437202536,1.950786364,-1.409089828,0.09669309,0.459410884,-1.471640711,-0.633453032,-1.73281322,1.068286328,-0.835174,-0.437730063,0.771188597,-0.997054515,0.202219241,-0.624708,0.640285317,-0.099379124,-0.427399077,0.347416823,-0.343445009,-1.158146199,1.194510267,-2.118683891,-0.647947963,-0.709668276,-1.737135898,-0.998355326,-3.112677722,0.888589945,-1.218774501,-0.299533381,0.737570723,-1.290164774,1.24137433,-0.685424342,0.651200397,-0.104743218,-0.371259483,-0.348535361,-0.458038702,-0.546134451,-0.556749604,-0.488207918,-0.660712378,-0.852372921,-0.198056338,-0.492064568,-0.890289719,-0.237138944,-0.340112816,-0.371971607,-0.63670355,-0.650935216,-0.185360773,-0.251517841,-0.149075143,-0.421917605,-0.641965998,-0.418359235,0.457508093,-1.743946277,-0.233868715,-0.731369895,-1.045637994,-0.332209563,-0.911935605,0.601650309,-0.396456363,0.669232529,0.591044988,-0.375899245,0.806806103,0.577885185,1.465975298,-0.04566889,-0.804764519,-0.281168407,0.03558629,-0.025262929,-0.333528256,0.14809392,0.097811575,-0.043217377,-0.137631426,0.264018583,0.149682556,0.212710676,0.181303353,-0.006232036,-0.043913527,0.444034041,0.437877939,0.400343054,0.430702577,0.290433615,0.726436609,-0.03207114,restaurant
-2.081992743,-0.646182935,0.228379808,0.612908538,-1.617578113,1.971898474,-0.493377408,-0.047632395,1.35969787,-0.940661251,0.742844966,-1.524846841,0.445779121,-0.603957513,-0.0303095,1.728001002,-0.035766195,2.639265538,0.584182649,1.98145444,0.615226236,2.183714349,-0.151343721,0.255416233,-0.716908068,-1.028165698,-0.785085026,-0.82058468,-1.13532259,-0.969299287,-1.178727829,-1.195500683,-1.152585958,-1.113868916,-0.824505131,-0.949187278,-0.945086323,-0.934532658,-1.060367038,-0.897324565,-2.15176345,-0.91893711,0.214512015,0.852958981,-1.617347628,1.96158801,-0.438970189,-0.111064619,1.387987542,-0.93660085,0.787484336,-1.551084369,0.453253328,-0.620218632,-0.033424433,1.737072988,-0.031957606,2.717737869,0.600412372,2.031510464,-2.697366134,-1.788869816,0.136388888,-0.401134195,-0.07294542,2.434614846,0.367668611,0.294530699,1.201794823,0.160977624,0.250327521,-0.196647425,1.157177641,0.680692703,1.097047138,-0.004297139,1.065111903,1.841414548,1.261078825,1.561576942,-1.913281038,1.647730442,1.436353679,-0.241403893,-0.786627342,0.466640902,-1.201264635,-0.723159226,0.000113959,0.331923865,-0.444336292,-1.441358682,-0.986171352,-1.070457342,-0.491290379,0.390666976,-0.667221866,0.170824334,-0.74210526,-0.370258172,-0.044859784,-0.221445711,-0.182602101,-0.732605612,-0.577106423,-0.832421671,-0.115123039,0.180773038,-0.138318466,1.063606047,-0.006060833,-0.254993827,-0.440397176,-0.254475319,-0.419701363,0.584895524,-0.543864018,-0.30299574,-0.597233299,-0.658776938,2.408503975,2.344400005,-1.833199682,0.900072856,-1.568815344,1.225605245,-0.95693197,-0.375910807,1.371944222,-1.246118865,1.728815157,-1.35852968,-0.67316572,-0.945641619,-0.931717107,1.615454051,-0.413811035,0.891365567,-0.846130421,0.511947098,-0.136531755,-0.066562299,-0.446144099,-0.95990178,-0.937119165,-0.82770283,-0.87871319,-0.92080191,-0.999350418,-0.978590409,-0.848938979,-1.017399563,-1.126335266,-0.900738679,-0.904614133,-0.940277363,-0.885568985,-1.059333423,-1.180590796,-0.964260443,quietstreet
0.029886498,0.368313503,2.589383424,-0.481312832,0.647025437,0.01955157,-1.85378725,-0.724093047,-0.32366812,0.138041673,-0.530182772,1.296765825,-1.088340474,-1.273954443,-0.20039133,-0.571793264,0.236713434,-0.642817036,0.653071558,-0.893085274,-0.740119207,-0.736340202,-0.356030006,-0.44433492,-0.269132688,-1.064815755,-0.422583251,-0.272115773,-0.639243184,-0.932429963,-0.955079135,-0.671615807,-1.094254427,-1.026514808,-0.779594947,-1.028506167,-1.095094517,-1.053580858,-1.014530668,-0.840743178,0.023745993,0.323392697,2.54024861,-0.423106165,0.56412367,-0.002013319,-1.940197089,-0.704302728,-0.30785772,0.100714517,-0.521210967,1.306019615,-1.111244041,-1.337638816,-0.185150306,-0.54646077,0.256086848,-0.615050771,0.678869131,-0.898702055,0.680872249,0.648364127,1.284483442,-0.046250938,1.762639127,0.663701141,-0.758196608,0.100761149,0.252763128,0.968340556,0.294605986,1.051199573,0.407995958,0.522233263,1.010871995,0.329987816,0.915421113,0.796078304,1.225970355,0.843191129,-0.045153166,0.166978893,1.22819733,0.558768454,0.750878475,-0.580568186,0.144165667,-0.919676506,-1.192587359,0.540934469,-0.514992205,0.304732469,-1.479536842,-1.636041569,-0.862999972,-1.276499607,-0.546232856,-0.880930386,-0.333452343,-1.135866254,-0.214052522,-0.312708715,0.895268026,0.060333045,-0.647396054,-0.219234773,0.310501624,-0.80182562,-0.48145028,0.117711571,-0.052471098,-0.383554565,-0.467012272,-0.405308351,-0.569124254,-0.627624486,-0.196755553,-0.12184037,-0.424250337,-0.69280026,-0.61486964,-0.53165123,0.862232924,0.207934855,0.955474062,0.883744428,1.056087663,0.320503896,0.671712377,0.60498602,-0.844995805,0.21047734,-0.498330697,-0.654779334,0.792294626,0.732011887,-0.667549269,-1.535509509,0.900317328,0.419696278,0.078712609,-0.36025206,0.612146609,-0.13290369,-0.634556481,-0.552070671,0.015238715,-0.629071512,-0.646955727,-0.531509344,-0.558314664,-0.52800807,-0.830073471,-0.561715344,-0.584510752,-0.707526563,-0.739212261,-0.818871018,-0.809138141,-0.638989264,train-ter
-0.266980006,-1.039179313,0.890511734,-1.280131893,1.453652096,-0.49504181,-0.430018692,0.530501348,-1.402723145,0.106710753,-1.061665575,0.440825022,-0.803037096,-0.310798699,0.65366144,-0.335104426,1.117035939,-1.338335821,0.682051303,0.486940052,0.678694477,-0.393806066,1.594427754,-0.85352938,-0.142046193,-0.435779303,1.31136931,-0.063474121,-0.519134868,-0.408243117,-0.028816045,-0.030080405,-0.301512194,-0.594970088,0.273677006,-0.324093805,-0.253852613,-0.197442046,-0.268768837,-0.367737379,-0.378618644,-1.017830923,0.989139178,-1.268224892,1.488264798,-0.456915868,-0.772360141,0.401770119,-1.458957762,0.119188614,-1.008015538,0.505479696,-0.7985193,-0.34425371,0.532589145,-0.370842973,1.116132557,-1.289258674,0.671274655,0.451999619,0.361282039,0.075746475,0.001901803,-0.470661386,-2.006607859,-0.056545591,-0.341029028,0.410053029,-0.582305261,-0.578214361,-2.05753765,-0.969176365,0.127344978,-0.437692825,0.717005815,-0.426600834,0.026860625,-0.946875378,0.881550065,0.664863838,1.08086684,-1.316632259,0.805505054,-0.910016627,0.839530641,-0.54539354,0.65193349,0.393397114,-0.312477605,-0.066680115,0.112905061,-0.105309341,-0.299568405,-0.01779748,0.58264272,-0.419717425,0.27459579,-1.007953116,1.716900193,0.250877079,-0.331727606,-0.348379509,-0.494202903,0.787450851,3.748379954,-0.13016591,-0.429731707,-0.187036535,0.436626854,1.803143849,2.105186392,1.183991546,-0.243766405,0.103093751,-0.04766571,0.15219188,0.111719669,0.09326098,1.361538432,0.07793825,-0.729604324,-0.528584288,1.397226328,-0.186998895,0.056945813,-0.335304599,-2.314700388,-1.711878512,0.163455424,0.768784335,0.733993158,1.762015111,-0.471108234,-1.296092309,0.551984958,0.121234157,-0.315844677,-0.782471574,-0.16555733,0.48205334,0.489032185,-0.182260775,0.297485462,-0.083420286,1.260332217,0.245255377,0.366677325,0.339870482,-0.046227544,-0.016826583,0.670188765,-0.342063193,-0.307032867,0.074482015,0.616311774,0.061004602,0.039346072,0.016856227,-0.316716036,-0.466488113,busystreet
1.135065061,-1.609543584,0.155089574,0.317268628,-0.187052112,0.204172579,-0.468170404,-0.129989395,0.076216631,-0.346042992,0.117815238,0.712588264,1.843847917,1.020299452,-0.004539188,0.836947032,1.100884551,0.876127858,-0.021656121,-0.327155815,1.639723717,0.704155045,2.53367895,2.436340012,3.35004558,2.87070478,1.139363882,0.774612556,2.415771748,1.925408633,1.821506847,1.909922907,1.383177101,1.317386703,0.452220274,0.938996196,1.229012357,0.990893571,1.008671395,0.932681201,0.947859144,-1.544792584,0.366488735,0.210102835,0.03847223,0.222974193,-0.364165989,-0.013228438,-0.009308771,-0.294260743,0.182928729,0.793907917,1.8355205,0.994793876,-0.073842753,0.852122446,1.232536008,0.873853133,-0.045220435,-0.274350796,0.7669255,-0.086833471,-0.865200324,-0.180154727,-0.868986328,-2.869975914,-1.114000571,-2.134061485,-0.916696537,-1.003636884,-1.005042638,0.115365881,0.265738046,-0.125530596,-1.704383461,-0.94315277,-0.470795043,-1.870285032,-1.250214182,-1.74463327,1.728574067,-1.350043208,0.207278317,0.471953512,0.902547755,0.362671132,0.604425509,0.551077567,1.818755515,0.483226552,0.280203949,1.59471403,1.564657982,1.31110839,0.507661532,0.696489711,0.640250965,0.887459446,1.260671346,2.917128459,-0.344578295,-0.352563921,-0.4426848,-0.641434963,-0.563656583,0.038691306,-0.132947103,1.11361165,-0.064675031,-0.669882316,-0.543976336,-0.749662343,-0.323665522,-0.128447721,0.047168138,0.159114269,-0.221858172,-0.076876604,0.066487231,1.933699183,-0.557127877,-0.329436678,0.937346119,0.443219506,0.930359046,-1.767733539,0.562729083,0.419928667,0.26363513,0.638159381,-1.824612138,0.717286982,1.116919823,2.041029767,1.51591573,-1.257370248,-1.316952602,-2.14211258,0.195753889,-0.169944877,1.826584817,2.007450322,1.143649001,1.787226925,2.161040398,2.296708833,2.881725852,2.285964473,1.843155208,1.966544749,1.873875067,1.732988487,2.69549768,2.642622418,2.032627282,1.421243047,1.802995902,1.722368091,2.361685484,1.770236433,market
0.525487353,-1.557490737,0.076424224,0.26178478,0.276978478,-0.736650438,-0.727881153,-0.824672061,-0.661624095,-0.504384837,-1.204214247,-0.387449953,-0.294674791,0.781798076,-0.026469891,-0.209900097,0.943887,0.337358069,1.250569118,-0.145937737,-0.135008266,0.439911697,-0.01702346,0.043114202,0.721396224,1.327745737,0.601096162,0.001664285,0.770110491,0.59327823,1.220762126,1.145726538,0.870551808,0.495365803,0.333073789,0.64035149,0.191700661,0.313613595,0.396262871,0.21373273,0.508044948,-1.579503362,0.050985072,0.362938483,0.251941823,-0.714835139,-0.703237847,-0.877102837,-0.621869431,-0.539975167,-1.141095132,-0.332225868,-0.349107452,0.925459091,0.074700769,-0.094793293,0.924548077,0.319293513,1.039933406,-0.172722721,0.56780163,0.014135339,0.219779541,0.074861901,-0.069164949,-1.956964122,-1.74648902,-1.338077628,-1.16581139,-0.70977688,-1.804409694,-0.893916192,-1.28651395,-1.11177355,-2.514971271,-1.284716621,0.07534869,-0.053676353,1.1142107,-0.321366704,0.770353724,-0.065435485,0.132459139,0.078267179,1.28249852,0.54925034,0.151722626,0.511441003,0.200447229,-0.406727821,-0.105871281,0.728291117,1.066535598,0.354212577,-0.133938914,0.51682379,1.155972103,-0.161804646,0.684971732,0.687119797,-0.326246211,-0.335257316,-0.503489177,-0.31508696,-0.207419315,0.258135458,0.504253728,0.62787363,0.003488459,-0.503481801,-0.10906229,0.249302142,0.723482669,0.482618891,1.048269908,0.337410854,-0.025855469,-0.342529704,-0.485765165,0.116607398,-0.553298486,-0.700929717,-0.289447773,-0.52942509,1.449450165,0.911255705,-1.397087949,-1.317593858,-1.219525748,-0.874043548,-0.933328702,0.181253507,0.697665924,0.680338712,-1.309716903,-1.95570556,-0.496271128,0.616044874,2.557452675,0.167785004,0.752876143,1.483033992,0.266623439,0.529551365,0.898887922,1.187080094,0.702428718,0.562992973,1.24633813,0.935690341,1.659548461,1.01378424,0.990558018,0.688893149,1.101817606,0.664974192,0.790517365,1.091176095,0.884005758,0.72610794,market
-0.862668146,1.004277748,2.299063022,-1.544194248,0.701976846,-1.453806977,0.005630667,0.615789582,-0.40244175,2.685690122,-1.350246858,-0.213847827,-0.573399652,-1.204147984,0.429124829,-2.18898699,-0.105607941,-0.81695264,0.443977872,0.066574084,-0.788052502,-0.440043635,-0.564644955,-0.71319314,-0.743127186,-0.728777948,-0.264023235,-0.519750628,-0.636271906,-0.702935884,-0.748026963,-0.615901273,-0.422032549,-0.24930443,-0.046093127,-0.321819786,0.352192409,-0.207010806,-0.474952258,-0.716579621,-0.848377267,0.960600902,2.26555219,-1.558298014,0.626116557,-1.468623364,-0.107639826,0.558301266,-0.473314409,2.674324002,-1.316914423,-0.195818315,-0.478349615,-1.113945543,0.562102386,-2.13784888,-0.025667894,-0.742954131,0.48889653,0.087504124,0.295713578,0.592357559,1.94903223,-0.353585494,0.125600293,-0.730221757,0.1813399,0.384512611,0.047864735,2.298180883,-0.431355379,-1.060646767,-0.525171029,-0.040516487,0.468576493,-1.290331162,-0.495793586,-0.325821698,0.187084767,0.595003125,-1.147639838,0.588436719,0.973281596,-1.053763774,0.697743896,-0.740559628,0.442554484,0.742178902,0.403468122,1.746092086,-1.724782582,-0.150089366,-1.195903861,-0.448855727,-0.05538983,-2.116839118,-0.26902705,-0.320458161,-0.011388967,-0.794928098,-0.315469831,-0.339888636,0.218975812,0.67298588,2.057363903,1.197278495,-0.141330766,1.256237134,1.168263112,0.102135869,-0.424418041,1.697614974,0.366307349,-0.229529934,-0.290652006,-0.215297208,-0.072419971,-0.120498519,-0.072132138,-0.352467984,-0.604716811,-0.898918971,0.024267722,0.453150194,0.532874125,0.436846802,0.691300931,0.057359802,0.213901317,0.461848968,0.20721493,0.972262115,0.124877117,0.13253437,1.612302166,1.458085615,0.899225263,0.523919133,0.37651616,0.183317757,-0.495911969,-0.661839276,0.037907697,-0.118432924,-0.166619543,-0.606901364,-0.426135695,-0.377068737,-0.60051093,-0.533694934,-0.513550884,-0.570537504,-0.694979736,-0.2613013,-0.344673662,-0.924899476,-0.154597115,-0.48919493,-0.466908232,-0.725536514,bus
